id,price
0,2853.893513671875
1,5558.483257812501
2,8919.160890625
3,3893.3025283203124
4,1690.832673828125
5,6138.9570566406255
6,4751.993861328125
7,4352.187425781251
8,5192.139078125
9,15569.230031250001
10,4544.743841796875
11,859.147220703125
12,3149.611005859375
13,1607.5375620117188
14,2414.8851650390625
15,1161.0593090820312
16,1474.001916015625
17,3921.0331357421874
18,4123.348245117188
19,883.5148588867187
20,2202.4715498046876
21,5156.9539296875
22,4390.372351562501
23,607.8887495117187
24,17044.709078125
25,1091.3194345703125
26,609.8351179199219
27,993.3124733886718
28,1654.9458608398436
29,900.9515119628907
30,11052.510546875
31,552.4475805664063
32,4042.3468515625
33,725.4843090820312
34,644.6798295898437
35,2401.055612304687
36,6639.93378515625
37,2709.8760859374997
38,2887.0008203125
39,649.7549702148438
40,510.9925672607422
41,9036.628167968749
42,886.8947734375
43,1783.909837890625
44,10321.627035156249
45,2580.5090322265623
46,926.7419194335937
47,861.0529802246094
48,1189.5909414062498
49,2830.214455078125
50,612.0815988769532
51,4650.038869140625
52,2938.656853515625
53,7096.535384765625
54,5490.665884765625
55,2134.6792753906248
56,8888.55605078125
57,2430.3992119140626
58,4523.643537109375
59,2770.9184150390624
60,1204.9081669921875
61,512.3839938964844
62,6871.794203125
63,1101.8843100585937
64,9084.768679687499
65,17254.8291484375
66,927.5221982421875
67,11979.822605468751
68,5391.4255546875
69,9494.274761718749
70,444.30609289550785
71,650.4243447265625
72,844.3209909667969
73,1239.4896459960937
74,5409.051173828125
75,1837.5482055664063
76,8447.880554687501
77,14241.086125
78,2801.527119140625
79,6336.144794921875
80,11037.3116796875
81,2079.4512260742185
82,14381.199671875
83,6648.622773437501
84,871.8669257812501
85,7602.538160156249
86,984.5629467773438
87,12179.62398828125
88,8112.8295078125
89,14953.8841484375
90,4805.0240859375
91,1363.6049399414062
92,974.9895004882812
93,887.8539250488282
94,17521.128515625
95,508.295240234375
96,14818.90011328125
97,14624.497625
98,12379.30237890625
99,756.5931040039063
100,2522.911556640625
101,732.4852438964843
102,668.7938525390625
103,463.0115112304687
104,1031.112107421875
105,1685.7098198242188
106,1384.5224497070312
107,807.3560134277343
108,1087.7515649414063
109,665.4596213378907
110,625.1437766113281
111,1029.6825112304687
112,1867.3038911132812
113,1664.3890971679689
114,1473.8804750976562
115,5110.737478515624
116,5248.4572109375
117,16364.5388046875
118,465.1126160888672
119,16544.863484375
120,1306.724359375
121,1672.0680810546874
122,1165.0119843749999
123,533.7612087402343
124,714.9242480468749
125,1241.8361928710938
126,1159.4198701171877
127,13353.9285
128,5620.5404023437495
129,5107.15216796875
130,6347.7915898437495
131,3379.741935546875
132,6844.417173828126
133,1021.4965754394532
134,3432.213014648438
135,1032.8010512695314
136,570.9964348144531
137,7232.3151953125
138,549.7091206054688
139,4429.42823828125
140,788.4137602539063
141,925.3618244628906
142,3505.0072060546872
143,4061.9334843750003
144,772.3515183105469
145,6302.407310546875
146,16692.91499609375
147,5136.5603945312505
148,2588.2635595703123
149,1895.2807333984374
150,2389.198366210938
151,1670.5671840820314
152,12129.0881328125
153,2811.6033662109376
154,641.9409873046875
155,14591.85209375
156,3551.762016601562
157,2905.83773828125
158,3860.3740605468747
159,871.7045529785156
160,7637.364130859375
161,9920.58463671875
162,651.3230344238282
163,680.4036052246094
164,5458.797630859375
165,11569.181425781251
166,3275.7941630859377
167,4515.794189453125
168,3430.7066689453122
169,11051.2979453125
170,720.2973229980469
171,1635.6903837890625
172,4676.559396484376
173,2156.17786328125
174,6420.8788476562495
175,1770.1546396484375
176,4238.250501953125
177,3685.4275908203126
178,2566.81084765625
179,3452.4152490234374
180,3546.607891601562
181,1694.6220590820312
182,919.9307297363282
183,1666.91880078125
184,677.1991333007812
185,4078.338466796875
186,925.39380859375
187,877.6454111328126
188,492.19848205566404
189,1816.510828125
190,2317.8971142578125
191,697.8653269042968
192,871.5294599609375
193,6442.160595703125
194,4069.901873046875
195,2492.2830947265625
196,617.6168354492188
197,12927.01591796875
198,633.0639797363281
199,8813.4417890625
200,10793.550859375
201,6252.555837890624
202,721.6308659667968
203,758.4370268554687
204,6497.924146484374
205,3569.0673154296874
206,628.5916687011719
207,3041.3531201171872
208,961.005419189453
209,8305.470642578126
210,2675.2856103515624
211,7113.5891015625
212,11043.479171875
213,414.10140173339846
214,1226.199337890625
215,879.5948627929688
216,2542.7772119140627
217,2650.7456953125
218,867.9808603515626
219,1368.3301923828126
220,2101.788302734375
221,2099.2192797851562
222,9147.78966015625
223,1022.6968603515625
224,1227.9409858398437
225,4565.514958984375
226,3884.529520507813
227,2013.5339018554687
228,6323.709408203125
229,1885.5044057617188
230,5021.197498046875
231,1471.316697265625
232,1358.6143774414063
233,1520.123611816406
234,957.7576096191406
235,8477.48326953125
236,1242.11330859375
237,958.492994140625
238,4496.2055234375
239,8014.074046875
240,5723.4771796875
241,935.962598876953
242,14977.8851015625
243,4564.131806640626
244,463.87577636718754
245,1024.514658691406
246,2421.0475371093753
247,7152.00758984375
248,10656.405765625
249,5510.218107421875
250,5392.324966796875
251,1621.462521484375
252,2773.039388671875
253,5033.825689453125
254,4960.727113281249
255,1261.29923828125
256,647.7839528808594
257,1960.1469892578125
258,821.0604338378906
259,15124.91061328125
260,6339.596337890625
261,4742.98905859375
