id,price
0,2898.831250334428
1,5468.494951794728
2,9461.275251253628
3,3968.208697178364
4,1636.0465822980414
5,6064.9055971309635
6,4762.783372265492
7,4291.301592318934
8,5316.336993766526
9,15350.36912033506
10,4501.2289792481415
11,865.4620686044302
12,2967.3366168585985
13,1606.3727123647204
14,2475.9922771302763
15,1247.1986581795436
16,1565.861355055974
17,3975.1061109517186
18,4051.5498305688316
19,980.9638746613622
20,2069.4453275884057
21,5120.951970329737
22,4163.370623338651
23,616.6647066358635
24,17228.823128332977
25,1105.8406044672688
26,615.2450397553371
27,1103.602177658824
28,1614.177946177202
29,994.9402079182697
30,10725.379841308813
31,583.9716293022943
32,4110.217547749036
33,776.5374394874827
34,727.1041639668309
35,2400.0659332686455
36,6469.501426261914
37,2583.2917321021564
38,2871.8191732478463
39,691.203680193965
40,549.8472563746686
41,9065.825469777916
42,908.8248556514385
43,1750.901635695441
44,10251.234251379467
45,2530.5676978782544
46,961.6090484022657
47,966.9722259396792
48,1221.704895874217
49,2878.7732755475654
50,730.3090169521646
51,4548.225820353335
52,2873.1793575246675
53,7323.076200610061
54,5469.978344770083
55,2284.3672161325603
56,9105.55374173193
57,2393.636947711644
58,4328.5999754277955
59,2792.5756833987966
60,1315.5600554881548
61,570.2424131451551
62,6924.289842171245
63,1148.4281381712574
64,8683.240460026042
65,17579.302784308675
66,899.2394442893293
67,11809.848166742107
68,5348.831148468797
69,9522.974708881806
70,435.0939561616815
71,669.5157372141452
72,841.4083697784906
73,1332.9202176257677
74,5291.394919433702
75,1837.8892489171274
76,8649.883486362338
77,14551.816355122312
78,2773.9180616809435
79,6471.192024983819
80,10941.833071331614
81,1989.5406061316032
82,14541.401913544945
83,6720.060012307961
84,966.4200451732613
85,7375.844393719764
86,1116.6082941556465
87,12365.58030227612
88,8585.733843039718
89,14636.854790181844
90,5020.9445231719
91,1400.7499809793387
92,993.8562439189955
93,964.4133020044467
94,15877.826701064834
95,541.2681666586443
96,14492.902795312964
97,14610.04547107368
98,12577.12616001538
99,739.2325094891803
100,2477.0823527392768
101,842.689404743345
102,743.8171653472798
103,543.4955299197036
104,1041.9589531499773
105,1686.2403203047134
106,1469.8023125615198
107,853.6481387309693
108,1049.8104500704767
109,780.5532007079828
110,647.5680909967125
111,1040.5173503258661
112,1822.6276386502313
113,1655.091572405451
114,1487.5254429460244
115,5070.218617141877
116,5195.561156155592
117,15871.13166608881
118,498.32261705441897
119,17141.27475651582
120,1335.8769150918774
121,1656.728593639902
122,1154.999799987491
123,570.3875030622218
124,748.5667444817904
125,1279.0754598554718
126,1166.3845646071777
127,13055.214377550721
128,5587.46263947164
129,5089.529836390415
130,6361.073639281076
131,3291.944469339562
132,6764.73451089251
133,1129.4924186134685
134,3502.2296066840536
135,1138.5010057149898
