id,price
0,2900.3858808637856
1,5466.262910737013
2,9481.925703645042
3,3966.817417409962
4,1639.9453814641722
5,6072.5280405036165
6,4757.661636106969
7,4298.647233566864
8,5304.922731744765
9,15360.024324782746
10,4498.835459502225
11,867.0224976587568
12,2976.418217946918
13,1603.5091379803882
14,2475.4132870769763
15,1248.6304400621825
16,1567.1472646665886
17,3978.4266680728388
18,4044.4756662139835
19,983.6517552548911
20,2069.4982608543482
21,5108.989551251538
22,4167.643210880692
23,615.8011286370069
24,17231.232255645315
25,1105.3183632657783
26,609.9513210970101
27,1102.4860406276634
28,1616.4089389229455
29,991.4417218527642
30,10719.2447363144
31,580.9477749180523
32,4100.048562103457
33,775.0250222667477
34,727.99097425538
35,2399.036297965318
36,6462.227321577091
37,2585.6561182113905
38,2867.8724571984417
39,690.6143531237274
40,551.1948290317981
41,9087.477703886483
42,910.8586254144388
43,1752.07848593405
44,10273.694750530924
45,2526.7240938277127
46,960.1520305750652
47,967.8725621919764
48,1220.0105203840405
49,2883.583390988797
50,727.0973763565055
51,4552.816223144635
52,2870.8444038329926
53,7327.636282124544
54,5443.1956566413355
55,2288.323511871984
56,9058.627792767766
57,2392.283232001079
58,4317.74795783233
59,2786.8748785259177
60,1311.727911895834
61,571.6163214509806
62,6906.180272307487
63,1149.3954168012824
64,8691.763731097799
65,17590.546442314357
66,898.35886671875
67,11789.082509448446
68,5353.812179695099
69,9587.094543292626
70,429.4228008754197
71,667.8798945764711
72,838.9350254100741
73,1330.88797557329
74,5296.391654709987
75,1840.261564607213
76,8641.119826347307
77,14550.303248341766
78,2775.4558464047827
79,6496.381890984854
80,10961.068295604216
81,1992.1716280227756
82,14528.070958327677
83,6720.451812416304
84,967.3929322508451
85,7390.575952763816
86,1119.7226818547776
87,12364.960723741218
88,8538.44987733373
89,14629.433033061752
90,5005.165875980496
91,1403.4736240442508
92,994.9322663130571
93,966.1710566859717
94,15886.033743898608
95,543.840149957644
96,14494.511684382302
97,14637.093158473393
98,12575.733576431043
99,737.3125521748707
100,2478.141607826106
101,842.2662470354996
102,742.259829781283
103,540.4431010157899
104,1038.5820694358727
105,1687.057466211024
106,1467.6351959499284
107,852.7967867870839
108,1046.45316520647
109,780.2231373241681
110,649.1253150892368
111,1039.9738665097289
112,1820.1091526188845
113,1654.9020176478282
114,1481.591853060681
115,5075.7237079457545
116,5200.791092116093
117,15857.34435728999
118,498.2902415391719
119,17161.9286443972
120,1335.4925502154106
121,1661.997635424438
122,1153.3207038820854
123,570.6639827863029
124,747.6653311922033
125,1274.1405966788357
126,1161.4987446926812
127,13053.12277372839
128,5593.712049113926
129,5086.549493155454
130,6334.536621900828
131,3284.4025091391586
132,6789.86276162758
133,1131.5841290253315
134,3501.0025300932216
135,1136.1499497491582
136,626.6045701290316
137,7038.705366787287
138,561.4799622706512
139,4476.24638619605
140,911.5968459673002
141,977.1701064015841
142,3643.9796905676576
143,4089.876670770418
144,761.3553532666416
145,6214.261620698056
146,16601.47806076519
147,5135.036689254692
148,2597.9514622961633
149,1841.9373653049465
150,2593.01023850803
151,1715.7914689698327
152,12236.01120078495
153,2825.0860864684746
154,608.8662722752514
155,14486.001558047084
156,3324.0644541554148
157,2887.853974721542
158,3830.4944610329408
159,909.3771677178297
160,7694.596705509293
161,9900.663062293983
162,719.6235336680461
163,697.6739854050335
164,5379.780116512673
165,11322.850210732186
166,3388.983782011418
167,4597.151881592135
168,3318.442418167571
169,10836.277457996273
170,812.1823449175859
171,1618.8938250986016
172,4803.754620582311
173,2136.6141311282468
174,6502.336632045294
175,1760.4298472810076
176,4593.7770561821935
177,3581.8998876484015
178,2591.887066514564
179,3342.3383373484585
180,3449.14710097954
181,1718.6506926675984
182,946.1228471515631
183,1612.870870479566
184,810.9890318814416
185,4050.6377394997035
186,882.348076480373
187,874.9288857638347
188,557.3208016565086
189,1764.6280250679783
190,2359.232282173777
191,783.0748245555325
192,929.2440328697032
193,6323.565398170897
194,4038.3750947662543
195,2639.635974527453
196,733.7681163663303
197,13105.792573077242
198,635.9948903281747
199,8978.846184211305
200,10339.493153911582
201,6509.40804203056
202,702.3262807268633
203,741.171316678078
204,6621.889747794026
205,3630.066187932065
206,644.1229030026186
207,3019.0092132985587
208,984.6730647276054
209,8014.802329752775
210,2625.927666307032
211,7208.484039300228
212,10972.01628971788
213,423.257093120006
214,1244.1275248503348
215,924.4390935513163
216,2537.0444555425706
217,2584.0274753754024
218,806.6089408994819
219,1305.6149593386417
220,2264.106454849699
221,2111.443534148236
222,9425.247082413574
223,1062.2095689156513
224,1218.4827169033192
225,4432.727531126388
226,3630.170742024505
227,1936.015109318899
228,6446.858765766348
229,1890.536652948679
230,5081.4865074023055
231,1468.9670347836586
232,1218.7185687297272
233,1642.837952288772
234,954.924987628581
235,8463.366638836691
236,1336.718355318225
237,991.2850596037906
238,4306.354186868402
239,8424.99591077815
240,6027.190934144245
241,915.692054574708
242,15347.44112084977
243,4483.279326830873
244,503.726302651755
245,1016.78898163954
246,2464.554220230508
247,7130.210570857958
248,10972.47565790796
249,5734.149617400909
250,5398.490319771021
251,1628.7808914924578
252,2762.39084115483
253,5008.314052361329
254,5067.647107702015
255,1315.125149202308
256,735.8163989939969
257,1954.0564226706206
258,798.5780782286887
259,14897.000037655425
260,6353.781227843405
261,4788.205810049942
262,1818.6907676309004
263,3742.01336783069
264,889.5132378900457
265,2313.421227054704
266,8273.079353716896
267,1786.5379270893018
268,1016.0710641792143
269,8841.225856901958
270,7636.521132028617
271,774.6302248894333
272,4297.931489499315
273,4994.6560141911805
274,499.60784941003413
275,953.113221091876
276,6297.3257355738015
277,544.8187773787898
278,6736.905739148368
279,8344.26753590502
280,1641.8839511184985
281,2634.4606091672235
282,4050.4533539735135
283,9016.614033183674
284,8990.551662178044
285,11095.583658316933
286,4994.206104474217
287,16495.947385486288
288,1802.436840706186
289,6095.502504928797
290,463.08252908556574
291,8524.805673238672
292,17709.65681612111
293,995.7546614870823
294,7738.120323660456
295,1767.4331825145905
296,2119.4185766164646
297,825.3793296835312
298,357.62042106847474
299,5589.635861847525
300,2702.8832530414716
301,1134.5488352595808
302,3667.34109064391
303,5820.013366485724
304,5760.051390627598
305,8558.345898230848
306,1173.4012376732999
307,1122.273093868299
308,1735.5136008290754
309,2095.6942105500357
310,1784.1815698298315
311,457.06892169293315
312,7709.904903689441
313,5117.429604849829
314,2357.30080865805
315,10456.725996750796
316,667.1489514492581
317,1048.9753811194591
318,946.6911172883114
319,8189.95404127631
320,4887.24588830258
321,492.294123848304
322,465.3097165843618
323,633.3172855795221
324,875.0560923904077
325,5557.243892829677
326,1726.6469141142761
327,1766.912546228467
328,6662.858119805068
329,671.2311805442204
330,17240.19904077977
331,2283.164611659393
332,853.1506763358402
333,8611.653358726315
334,3510.1045845573003
335,1823.365367246616
336,14967.209312295105
337,1010.5579389751122
338,926.4117426991063
339,6037.919787113066
340,747.1406668034663
341,1565.913305057
342,667.8423881804231
343,4541.55435043631
344,4379.484311555718
345,1813.2412121970133
346,718.1521723953122
347,2564.196339142593
348,4869.813692047122
349,870.1361706760542
350,3233.298122385043
351,552.7872976931257
352,2619.1764849585206
353,1960.5547211180221
354,720.8857652948307
355,1457.2489060253854
356,821.655043920879
357,11550.525432118113
358,1452.1286745217258
359,516.3553857074085
360,1009.4505914186495
361,8281.194104123439
362,602.9697745045071
363,8976.645021018141
364,3876.545717899092
365,720.744545170676
366,704.3234334997244
367,4644.911603821464
368,1715.1213437566596
369,726.9671981665078
370,648.7915007384165
371,761.7304922505618
372,6350.556347157875
373,1025.264023588324
374,558.8538480980662
375,888.1376138401367
376,684.6275315488615
377,4190.26107767583
378,2922.8351002655545
379,643.7513758463915
380,4575.635895453351
381,540.856980887423
382,798.0235956315257
383,9509.320377749491
384,1141.148959483252
385,761.106801974152
386,16730.09619597381
387,12396.830263384622
388,856.2107238275486
389,754.2365110281364
390,2838.3116263329684
391,864.4759811450535
392,8717.20216379316
393,603.0272532510605
394,2024.450631142089
395,4725.7391245150375
396,867.7396509785262
397,2075.5039088500635
398,1079.0070119445486
399,2229.435935794005
400,4986.601589543666
401,632.9848935814404
402,2726.9651140986716
403,10558.094723574248
404,1293.9755501313944
405,1145.7396191728108
406,577.4326959093971
407,17522.486762912544
408,2037.8097497674826
409,5729.725937601421
410,928.2277638470202
411,759.4816832081215
412,4371.564169448193
413,1527.413658678526
414,7149.887869830103
415,834.0709795890615
416,1353.43626523481
417,8007.776774098557
418,334.644708409229
419,4820.464752551516
420,13698.23126081686
421,4419.976064819978
422,4914.542952235298
423,969.3768862466726
424,1215.9536984527226
425,500.18810932855433
426,770.1072719373758
427,14809.79527723258
428,1732.1823926435318
429,7575.893188450634
430,4150.650790789259
431,16814.16566346865
432,2080.586416568907
433,2964.721735415583
434,623.4408690724744
435,3368.7487668342355
436,2465.2691878914866
437,1164.5448034972237
438,6979.424745157524
439,604.7737055148631
440,3523.4859745382205
441,1549.9155902104326
442,821.056980058129
443,653.0043968384879
444,939.4839636947613
445,1123.94382458663
446,2278.968328078696
447,5648.899611988566
448,831.521881772936
449,2418.572096489557
450,836.9803046875086
451,1177.448421647774
452,6822.644065083585
453,6269.433350629788
454,2889.501805138899
455,4327.216834240171
456,1163.3750657991095
457,12346.543127523315
458,3953.504472333921
459,5108.436295061868
460,12692.60146651754
461,534.334028982517
462,799.3521806474814
463,616.4386371944697
464,920.5172328198789
465,4030.1439240297077
466,913.2116767350064
467,4175.4309428529605
468,4635.677169517683
469,1332.8211919154046
470,2548.755665286012
471,2261.373932985332
472,2346.9051980726863
473,6755.020245433814
474,1291.5946602402962
475,1217.636315313322
476,16073.842775008605
477,5356.103406712793
478,2677.433870930353
479,11321.041571088012
